Wall time,Step,Value
1507533998.0829482,482,1788.0
1507534023.0174296,483,1713.0
1507534050.7549841,484,1912.0
1507534076.1045997,485,1748.0
1507534102.3116374,486,1809.0
1507534154.9830365,488,1929.0
1507534180.3286462,489,1750.0
1507534208.4699821,490,1940.0
1507534258.1242688,492,1633.0
1507534283.4517572,493,1746.0
1507534310.478015,494,1866.0
1507534334.1278448,495,1627.0
1507534360.9358718,496,1849.0
1507534385.8181322,497,1718.0
1507534409.982013,498,1665.0
1507534437.251632,499,1872.0
1507534460.8745158,500,1630.0
1507534484.5387719,501,1630.0
1507534510.5746157,502,1792.0
1507534536.588761,503,1795.0
1507534561.1717415,504,1692.0
1507534642.9403307,507,1858.0
1507534667.600372,508,1698.0
1507534715.3593001,510,1664.0
1507534794.8781044,513,2004.0
1507534819.529641,514,1699.0
1507534845.0942159,515,1758.0
1507534868.7737143,516,1633.0
1507534893.4938834,517,1698.0
1507534919.0748737,518,1762.0
1507534942.7196636,519,1627.0
1507534966.353609,520,1625.0
1507534992.1795654,521,1780.0
1507535015.9431376,522,1631.0
1507535040.5383122,523,1697.0
1507535089.1387336,525,1665.0
1507535113.26831,526,1660.0
1507535139.0835772,527,1781.0
1507535165.0818822,528,1787.0
1507535190.6752424,529,1762.0
1507535214.3336508,530,1629.0
1507535242.8043914,531,1961.0
1507535294.746367,533,1789.0
1507535318.2961824,534,1628.0
1507535343.4299612,535,1737.0
1507535368.4659712,536,1723.0
1507535541.068978,542,2300.0
1507535593.9794915,544,1687.0
1507535618.843382,545,1699.0
1507535646.2085743,546,1875.0
1507535670.8854027,547,1697.0
1507535697.9871194,548,1863.0
1507535722.6290977,549,1695.0
1507535751.788661,550,2007.0
1507535776.3621373,551,1694.0
1507535801.1990342,552,1710.0
1507535826.5127227,553,1746.0
1507535851.2533066,554,1694.0
1507535877.4777648,555,1810.0
1507535903.0205593,556,1759.0
1507535927.2502286,557,1671.0
1507535952.5208309,558,1733.0
1507535978.8660185,559,1811.0
1507536003.80543,560,1691.0
1507536053.7484982,562,1696.0
1507536079.2212281,563,1750.0
1507536106.361962,564,1865.0
1507536158.634468,566,1697.0
1507536182.6389685,567,1651.0
1507536206.2122889,568,1625.0
1507536231.7935631,569,1763.0
1507536256.397952,570,1696.0
1507536280.9412835,571,1693.0
1507536305.8495448,572,1716.0
1507536334.5327077,573,1977.0
1507536360.4133615,574,1777.0
1507536385.754475,575,1747.0
1507536412.9408362,576,1867.0
1507536437.5497947,577,1695.0
1507536464.3831549,578,1848.0
1507536488.9961133,579,1694.0
1507536514.1850734,580,1721.0
1507536537.9113686,581,1634.0
1507536562.582919,582,1699.0
1507536589.469227,583,1846.0
1507536614.5293863,584,1726.0
1507536639.6826432,585,1732.0
1507536692.1802285,587,1835.0
1507536717.1054,588,1714.0
1507536743.9479284,589,1753.0
1507536767.7472644,590,1637.0
1507536793.1521604,591,1750.0
1507536825.2241385,592,2215.0
1507536850.3182645,593,1727.0
1507536874.86786,594,1694.0
1507536905.0291133,595,2084.0
1507536929.4723892,596,1688.0
1507536959.9510255,597,2096.0
1507536983.6329522,598,1633.0
1507537007.1853068,599,1625.0
1507537030.8096135,600,1626.0
1507537082.7984018,602,1847.0
1507537107.36944,603,1692.0
1507537131.0541432,604,1635.0
1507537154.788746,605,1630.0
1507537179.3818934,606,1692.0
1507537205.479089,607,1799.0
1507537230.53556,608,1728.0
1507537255.1475039,609,1686.0
1507537279.0160599,610,1630.0
1507537305.0331862,611,1785.0
1507537331.0196726,612,1793.0
1507537357.406088,613,1820.0
1507537381.383664,614,1655.0
1507537407.9795504,615,1821.0
1507537431.6679125,616,1630.0
1507537456.4602704,617,1690.0
1507537511.5298493,619,1875.0
1507537535.2640705,620,1628.0
1507537558.9100387,621,1627.0
1507537584.6205242,622,1774.0
1507537609.5517764,623,1715.0
1507537635.85224,624,1803.0
1507537686.5072253,626,1693.0
1507537788.9603908,630,1633.0
1507537814.5182076,631,1762.0
1507537838.2463748,632,1632.0
1507537863.9422474,633,1763.0
1507537888.8378792,634,1743.0
1507537913.066019,635,1632.0
1507537937.4376354,636,1669.0
1507537961.4605367,637,1632.0
1507537985.4217777,638,1632.0
1507538034.618415,640,1726.0
1507538062.3643684,641,1892.0
1507538087.830891,642,1751.0
1507538115.9823523,643,1931.0
1507538172.1452262,645,1733.0
1507538197.7991323,646,1663.0
1507538225.1206439,647,1867.0
1507538274.0478299,649,1631.0
1507538297.8053317,650,1625.0
1507538322.539739,651,1684.0
1507538347.6902747,652,1729.0
1507538371.488874,653,1632.0
1507538397.4327075,654,1763.0
1507538422.2381492,655,1696.0
1507538447.5940177,656,1748.0
1507538475.7670925,657,1937.0
1507538502.932313,658,1871.0
1507538528.0727367,659,1719.0
1507538559.513956,660,2159.0
1507538583.3872721,661,1636.0
1507538608.2363925,662,1710.0
1507538634.3524163,663,1790.0
1507538662.1583934,664,1915.0
1507538741.428451,667,1636.0
1507538768.3257794,668,1850.0
1507538793.7255192,669,1750.0
1507538821.1157267,670,1881.0
1507538849.5673814,671,1957.0
1507538875.0293667,672,1747.0
1507538898.810796,673,1630.0
1507538926.0851698,674,1877.0
1507538949.8246086,675,1631.0
1507538973.6308405,676,1633.0
1507539000.6551342,677,1857.0
1507539026.9432845,678,1804.0
1507539054.3658817,679,1888.0
1507539080.524422,680,1802.0
1507539138.3090818,682,1807.0
1507539164.0423143,683,1766.0
1507539189.5177927,684,1745.0
1507539214.397804,685,1700.0
1507539240.661872,686,1796.0
1507539265.2919793,687,1695.0
1507539289.0355916,688,1629.0
1507539316.448787,689,1880.0
1507539341.1320336,690,1693.0
1507539371.5519226,691,2092.0
1507539399.357211,692,1913.0
1507539425.2450068,693,1770.0
1507539450.7607248,694,1761.0
1507539474.779936,695,1647.0
1507539500.0246844,696,1734.0
1507539524.8051212,697,1700.0
1507539550.8001225,698,1787.0
1507539576.327435,699,1755.0
1507539602.2860353,700,1786.0
1507539626.5061853,701,1668.0
1507539654.9268785,702,1845.0
1507539679.3952124,703,1682.0
1507539731.9708436,705,1940.0
1507539783.1978376,707,1750.0
1507539859.037767,710,1766.0
1507539884.831085,711,1767.0
1507539911.609521,712,1833.0
1507539936.850835,713,1735.0
1507539960.5469172,714,1632.0
1507539987.8740518,715,1881.0
1507540015.5306394,716,1901.0
1507540039.3089194,717,1632.0
1507540063.050647,718,1633.0
1507540088.1909342,719,1719.0
1507540113.4156127,720,1736.0
1507540137.6481745,721,1663.0
1507540164.0064573,722,1812.0
1507540188.78021,723,1699.0
1507540237.719048,725,1695.0
1507540261.6210227,726,1630.0
1507540288.3704455,727,1828.0
1507540343.524556,729,1901.0
1507540368.8242745,730,1731.0
1507540394.388362,731,1740.0
1507540420.866083,732,1809.0
1507540445.1003282,733,1665.0
1507540470.4104092,734,1723.0
1507540496.3225548,735,1779.0
1507540524.8140862,736,1954.0
1507540549.110071,737,1664.0
1507540601.611042,739,1842.0
1507540625.960381,740,1669.0
1507540649.856924,741,1639.0
1507540673.7079732,742,1635.0
1507540700.491204,743,1836.0
1507540754.0069697,745,1669.0
1507540779.4974642,746,1748.0
1507540803.872328,747,1661.0
1507540827.657863,748,1631.0
1507540851.9407506,749,1665.0
1507540876.185046,750,1662.0
1507540902.5318294,751,1807.0
1507540927.603366,752,1721.0
1507540951.9018004,753,1665.0
1507540977.8655367,754,1767.0
1507541002.1205115,755,1663.0
1507541029.3931744,756,1874.0
1507541053.213855,757,1628.0
1507541079.7746742,758,1821.0
1507541133.268331,760,1637.0
1507541159.7769666,761,1819.0
1507541184.1662128,762,1672.0
1507541208.5165062,763,1666.0
1507541235.2995007,764,1836.0
1507541263.61486,765,1938.0
1507541287.4966087,766,1633.0
1507541319.1614182,767,2166.0
1507541343.9308128,768,1698.0
1507541397.443736,770,1891.0
1507541424.1969934,771,1837.0
1507541474.5751352,773,1665.0
1507541498.4783144,774,1634.0
1507541523.4389086,775,1711.0
1507541552.2119048,776,1976.0
1507541578.5118673,777,1803.0
1507541605.6131542,778,1859.0
1507541630.8958502,779,1730.0
1507541656.4975634,780,1750.0
1507541680.428583,781,1637.0
1507541706.0740447,782,1762.0
1507541730.4229918,783,1673.0
1507541756.3474467,784,1775.0
1507541780.3466506,785,1633.0
1507541804.2587216,786,1636.0
1507541837.4598544,787,2275.0
1507541890.1986718,789,1758.0
1507541913.9408147,790,1631.0
1507541937.7733264,791,1631.0
1507541962.7576132,792,1715.0
1507541987.0927744,793,1667.0
1507542017.573936,794,2090.0
1507542041.8114216,795,1665.0
1507542069.3720126,796,1893.0
1507542094.7444582,797,1742.0
1507542122.8193285,798,1929.0
1507542147.9074974,799,1714.0
1507542174.808349,800,1838.0
1507542199.957304,801,1726.0
1507542231.4291167,802,2155.0
1507542255.0842953,803,1627.0
1507542278.7621498,804,1628.0
1507542303.873884,805,1720.0
1507542329.6345344,806,1748.0
1507542353.4316888,807,1634.0
1507542378.9146066,808,1748.0
1507542402.6911578,809,1634.0
1507542427.776806,810,1723.0
1507542452.0957258,811,1670.0
1507542499.6981773,813,1634.0
1507542528.2281106,814,1955.0
1507542551.9896145,815,1632.0
1507542578.7267678,816,1711.0
1507542602.4910662,817,1629.0
1507542628.8770852,818,1801.0
1507542653.51543,819,1691.0
1507542677.6867192,820,1631.0
1507542734.7594428,822,2226.0
1507542758.9442234,823,1659.0
1507542782.868325,824,1630.0
1507542806.6049995,825,1631.0
1507542833.574149,826,1851.0
1507542858.2910872,827,1695.0
1507542882.027803,828,1628.0
1507542906.9991293,829,1713.0
1507542931.7435324,830,1693.0
1507542959.0158558,831,1847.0
1507542984.1395228,832,1723.0
1507543013.1065912,833,1989.0
1507543038.534109,834,1746.0
1507543066.0245366,835,1879.0
1507543093.6759408,836,1892.0
1507543117.4919565,837,1635.0
1507543168.4752893,839,1787.0
1507543192.1983113,840,1629.0
1507543217.120783,841,1710.0
1507543244.005641,842,1847.0
1507543269.7508814,843,1766.0
1507543297.034616,844,1873.0
1507543322.6384628,845,1759.0
1507543347.9901228,846,1739.0
1507543374.1537328,847,1796.0
1507543399.3150675,848,1728.0
1507543425.6604435,849,1811.0
1507543453.5220902,850,1910.0
1507543477.3289685,851,1633.0
1507543530.1375933,853,1758.0
1507543556.4751103,854,1807.0
1507543608.1862137,856,1722.0
1507543633.7395947,857,1754.0
1507543658.391981,858,1696.0
1507543682.438723,859,1635.0
1507543731.4684665,861,1664.0
1507543755.287978,862,1634.0
1507543783.167041,863,1916.0
1507543811.4081423,864,1925.0
1507543835.4689054,865,1630.0
1507543859.2732344,866,1631.0
1507543917.3937805,868,1634.0
1507543970.9323008,870,1634.0
1507543996.560421,871,1759.0
1507544022.669266,872,1786.0
1507544050.0514996,873,1740.0
1507544077.2380025,874,1866.0
1507544130.0523229,876,1877.0
1507544153.7554386,877,1631.0
1507544180.2532823,878,1816.0
1507544203.9626923,879,1631.0
1507544231.2686539,880,1876.0
1507544257.251986,881,1785.0
1507544281.1496866,882,1632.0
1507544333.297841,884,1792.0
1507544359.5777292,885,1805.0
1507544384.4798787,886,1711.0
1507544408.2463245,887,1630.0
1507544435.845152,888,1897.0
1507544459.4900916,889,1626.0
1507544485.8918643,890,1810.0
1507544510.5393753,891,1678.0
1507544534.36334,892,1635.0
1507544559.5447645,893,1726.0
1507544583.251367,894,1629.0
1507544611.2916207,895,1928.0
1507544635.1008022,896,1632.0
1507544660.1610432,897,1725.0
1507544683.9315417,898,1632.0
1507544709.5327196,899,1760.0
1507544734.8249805,900,1739.0
1507544760.1580536,901,1741.0
1507544783.941115,902,1632.0
1507544807.8382823,903,1632.0
1507544834.5196013,904,1830.0
1507544860.1717894,905,1765.0
1507544884.917239,906,1698.0
1507544909.5091674,907,1686.0
1507544935.2221825,908,1759.0
1507544959.1804564,909,1634.0
1507544983.5391514,910,1664.0
1507545007.8407087,911,1668.0
1507545056.6628892,913,1720.0
1507545080.42081,914,1632.0
1507545104.7077076,915,1670.0
1507545133.559253,916,1984.0
1507545158.7442234,917,1727.0
1507545182.4163058,918,1628.0
1507545212.1740644,919,2036.0
1507545239.5139177,920,1879.0
1507545266.8628306,921,1879.0
1507545291.8431492,922,1713.0
1507545315.6371322,923,1631.0
1507545341.9045763,924,1807.0
1507545397.2141685,926,1938.0
1507545422.3478234,927,1727.0
1507545446.2817981,928,1632.0
1507545477.7299333,929,2162.0
1507545529.286856,931,1776.0
1507545555.3867934,932,1778.0
